지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,10,13,19.5,,3.6,200,40,9,5.5,1007,1017,1,2.18,3,3,10,1200,,33
108,서울,10,14,19.3,,4,250,41,9.2,5.7,1006.4,1016.4,1,1.98,3,3,10,1700,,31.7
108,서울,10,15,19.9,,3.9,230,41,9.5,6.2,1006.2,1016.2,1,1.63,1,1,10,1800,0,30.1
108,서울,10,16,18.8,,3.6,290,39,8.4,4.5,1006.3,1016.3,1,1.23,0,0,,1800,,22.8
108,서울,10,17,18,,4.8,230,39,8,3.8,1006.3,1016.3,1,0.67,1,0,,1800,,19.4
108,서울,10,18,15.3,,4.5,290,49,8.5,4.6,1006.6,1016.8,0.5,0.13,1,0,,2000,,16.4
108,서울,10,19,14.2,,3.5,270,56,9,5.5,1006.8,1017,,,,,,,,14.8
108,서울,10,20,13.6,,2.2,270,59,9.2,5.7,1007.1,1017.3,,,,,,,,13.6
108,서울,10,21,12.8,,0.5,20,63,9.3,5.9,1007.2,1017.5,,,0,0,,2000,0,12.7
108,서울,10,22,12.3,,0.1,0,61,8.7,4.9,1007.4,1017.7,,,,,,,,12.8
108,서울,10,23,12.7,,0.7,20,63,9.2,5.8,1007.5,1017.8,,,,,,,,12.7
108,서울,10,0,13.1,,1.6,110,60,9,5.4,1007.3,1017.6,,,6,6,10,1800,,13.2
108,서울,10,1,13,,1.2,90,63,9.4,6.1,1007.2,1017.5,,,,,,,,13
108,서울,10,2,12.1,,1.8,20,72,10.1,7.1,1006.9,1017.2,,,,,,,,12.1
108,서울,10,3,11.6,,2,50,72,9.8,6.7,1006.3,1016.6,,,8,8,10,1800,0,12
108,서울,10,4,11.9,0,2.4,70,70,9.7,6.5,1005.9,1016.2,,,10,6,10,1500,,12.6
108,서울,10,5,12,0,1.5,50,70,9.7,6.6,1005.1,1015.4,,,10,6,10,1500,,12.7
108,서울,10,6,11.8,2,2.2,140,89,12.3,10,1005.7,1016,,,10,7,6,500,,12.2
108,서울,10,7,11.1,0.5,2.4,70,95,12.5,10.3,1005.8,1016.2,0,0,7,7,10,600,,11.8
108,서울,10,8,11.4,,2.3,50,94,12.6,10.4,1006.2,1016.5,0,0.1,8,8,10,700,,12.9
108,서울,10,9,12.1,,1.9,20,93,13,10.9,1007,1017.3,0,0.21,9,9,10,900,1,14
108,서울,10,10,13.7,,1.5,270,79,12.4,10.1,1007.5,1017.7,0.4,0.64,5,5,10,700,,17.9
108,서울,10,11,15.1,,5.4,320,56,9.5,6.3,1007.8,1018,1,1.56,3,3,10,1500,,21.4
108,서울,10,12,16.1,,5.8,290,37,6.7,1.3,1008.3,1018.5,1,2.14,1,1,10,1800,,24.9
108,서울,10,13,16.9,,6.2,290,31,6,-0.3,1007.8,1017.9,1,2.27,0,0,,2000,,25.7
108,서울,10,14,17.4,,6.6,290,26,5.2,-2.3,1007.8,1017.9,1,2.11,0,0,,2000,,25.2
108,서울,10,15,17.7,,6.5,270,24,4.9,-3.1,1007.8,1017.9,1,1.76,0,0,,2200,1,22.8
108,서울,10,16,17.8,,4.7,250,20,4.1,-5.4,1008.3,1018.4,1,1.31,0,0,,2000,,17.4
108,서울,10,17,16.6,,5.6,290,20,3.8,-6.4,1008.6,1018.7,1,0.7,0,0,,2000,,14.9
108,서울,10,18,14.9,,3.9,270,26,4.4,-4.4,1009.5,1019.8,0.5,0.13,0,0,,2000,,12.7
108,서울,10,19,13.8,,3.9,270,31,4.9,-3,1010.2,1020.5,,,,,,,,11.3
108,서울,10,20,13,,1.1,320,33,4.9,-2.9,1010.6,1020.9,,,,,,,,10.3
108,서울,10,21,11.9,,1,200,36,5,-2.7,1011.1,1021.5,,,0,0,,2000,1,9.4
108,서울,10,22,11,,0.6,360,41,5.4,-1.7,1011.7,1022.1,,,,,,,,8.7
108,서울,10,23,10.3,,0.9,180,44,5.5,-1.4,1012.2,1022.7,,,,,,,,8.1
108,서울,10,0,9.3,,0.4,0,53,6.2,0.1,1012.7,1023.2,,,0,0,,2000,,7.5
108,서울,10,1,8.7,,0.8,230,57,6.4,0.6,1012.7,1023.2,,,,,,,,7
108,서울,10,2,8.4,,1.3,270,58,6.4,0.6,1012.7,1023.2,,,,,,,,6.6
108,서울,10,3,8.2,,0.9,20,58,6.3,0.4,1012.4,1022.9,,,0,0,,2000,1,6.4
108,서울,10,4,7.8,,0.4,0,63,6.6,1.1,1012.6,1023.1,,,0,0,,2000,,6
108,서울,10,5,7.5,,0.2,0,61,6.3,0.4,1013,1023.6,,,0,0,,2000,,5.8
108,서울,10,6,7,,1.3,20,62,6.2,0.2,1013.7,1024.3,,,0,0,,2000,,5.6
108,서울,10,7,6.6,,1.7,20,70,6.8,1.5,1013.9,1024.5,0,0,0,0,,2000,,5.5
108,서울,10,8,8.1,,2,50,60,6.4,0.7,1013.9,1024.4,1,0.32,0,0,,2000,,6.6
108,서울,10,9,11.6,,1.5,70,53,7.2,2.3,1014.2,1024.6,1,0.92,0,0,,2000,1,13.7
108,서울,10,10,14.1,,1.8,50,45,7.2,2.3,1014.2,1024.5,1,1.46,0,0,,2000,,20
108,서울,10,11,16.5,,1.2,90,36,6.7,1.3,1014,1024.2,1,1.86,0,0,,2000,,25.1
108,서울,10,12,18.8,,2,180,35,7.5,2.9,1013.2,1023.3,1,2.13,0,0,,2000,,28.3
108,서울,10,13,20.3,,2.8,230,32,7.6,3,1012.4,1022.5,1,2.12,0,0,,2000,,30.2
108,서울,10,14,20.6,,3.7,270,33,8,3.7,1011.8,1021.8,1,1.98,1,0,,2000,,29.9
108,서울,10,15,20.5,,3.5,290,33,7.9,3.6,1011.3,1021.3,1,1.61,2,0,,2000,0,27.6
108,서울,10,16,19.9,,3.8,270,37,8.5,4.7,1011.4,1021.5,1,1.23,3,0,,2000,,21.6
108,서울,10,17,18.8,,4.3,250,41,8.8,5.2,1011.1,1021.1,1,0.59,5,0,,2000,,18.6
108,서울,10,18,16.9,,2.3,250,48,9.2,5.8,1011.5,1021.7,0.2,0.1,3,0,,2000,,16.1
108,서울,10,19,15.9,,2.9,250,54,9.7,6.5,1011.9,1022.1,,,,,,,,14.5
108,서울,10,20,15,,1.8,270,60,10.2,7.2,1012.2,1022.5,,,,,,,,13.1
108,서울,10,21,14.2,,0.2,0,64,10.3,7.4,1012.4,1022.7,,,0,0,,1600,0,12.2
108,서울,10,22,13.3,,0.1,0,70,10.6,7.9,1012.6,1022.9,,,,,,,,11.4
108,서울,10,23,12.5,,1.1,20,71,10.2,7.3,1012.5,1022.9,,,,,,,,10.9
108,서울,10,0,11.8,,1.6,20,77,10.6,7.8,1012.6,1023,,,0,0,,1600,,10.2
108,서울,10,1,11.4,,1.9,50,78,10.4,7.6,1012.7,1023.1,,,,,,,,9.8
108,서울,10,2,10.9,,1.9,50,79,10.2,7.3,1012.9,1023.3,,,,,,,,9.4
108,서울,10,3,10.7,,1.7,50,80,10.2,7.3,1012.9,1023.3,,,0,0,,1500,0,9.2
108,서울,10,4,10.2,,2.2,50,84,10.4,7.6,1012.8,1023.3,,,0,0,,1500,,8.9
108,서울,10,5,10,,2,50,84,10.3,7.4,1013.2,1023.7,,,0,0,,1500,,8.8
108,서울,10,6,9.7,,1.4,50,84,10.1,7.1,1013.5,1024,,,0,0,,1500,,8.6
108,서울,10,7,9.4,,1.5,20,88,10.4,7.5,1013.7,1024.2,0,0.02,0,0,,1800,,8.6
108,서울,10,8,10.6,,1.8,50,78,9.9,6.9,1014.2,1024.7,0.5,0.27,0,0,,2000,,10.3
108,서울,10,9,13.1,,1,70,67,10.1,7.1,1014.7,1025,1,0.76,0,0,,2000,0,15.5
108,서울,10,10,15.4,,1.3,70,58,10.1,7.1,1014.9,1025.2,1,1.31,0,0,,1800,,21
108,서울,10,11,18.3,,1.4,160,53,11.1,8.5,1014.7,1024.8,1,1.74,0,0,,1700,,25.8
108,서울,10,12,20,,1.8,250,49,11.4,8.9,1014.3,1024.4,1,1.94,0,0,,1700,,29.3
108,서울,10,13,20.8,,2.2,320,47,11.5,9,1013.5,1023.5,1,2,0,0,,1700,,31.1
108,서울,10,14,21.7,,2.2,290,45,11.6,9.2,1012.9,1022.9,1,1.85,0,0,,1500,,30.9
108,서울,10,15,22,,2,320,46,12.1,9.8,1012.4,1022.4,1,1.51,0,0,,1500,0,28.7
108,서울,10,16,21.8,,1.5,320,46,11.9,9.6,1012.3,1022.3,1,1.02,0,0,,1400,,23.6
108,서울,10,17,21.3,,1.3,270,51,12.9,10.7,1012.4,1022.4,1,0.48,0,0,,1200,,20.7
108,서울,10,18,19.2,,1.7,270,62,13.7,11.7,1012.7,1022.7,0.1,0.1,0,0,,1200,,17.8
108,서울,10,19,17.8,,1.7,290,68,13.8,11.8,1013.3,1023.4,,,,,,,,16.3
108,서울,10,20,16.7,,2.2,270,74,14,12,1013.7,1023.9,,,,,,,,15.2
108,서울,10,21,15.9,,1.4,270,77,13.8,11.8,1013.9,1024.1,,,0,0,,1200,0,14.3
108,서울,10,22,15.3,,0.5,270,79,13.7,11.6,1014.5,1024.8,,,,,,,,13.3
108,서울,10,23,14.5,,1.3,50,80,13.1,11,1014.7,1025,,,,,,,,12.7
108,서울,10,0,13.7,,2,20,86,13.4,11.3,1014.3,1024.6,,,0,0,,800,,12.1
108,서울,10,1,13.2,,1.8,50,86,13,10.9,1013.9,1024.2,,,,,,,,11.8
108,서울,10,2,12.7,,1.1,20,87,12.7,10.5,1013.9,1024.3,,,,,,,,11.2
108,서울,10,3,12.3,,1.6,20,89,12.7,10.5,1013.7,1024.1,,,0,0,,500,0,10.8
108,서울,10,4,11.7,,2,50,93,12.7,10.5,1013.9,1024.3,,,0,0,,500,,10.3
108,서울,10,5,11.5,,2.4,50,93,12.6,10.4,1013.8,1024.2,,,0,0,,500,,10.1
108,서울,10,6,11.4,,1.9,70,89,11.9,9.6,1013.7,1024.1,,,0,0,,500,,9.9
108,서울,10,7,11.2,,1.7,50,91,12,9.7,1013.8,1024.2,0,0.02,5,0,,600,,10
108,서울,10,8,12.3,,3.3,70,78,11.1,8.5,1014.2,1024.6,0.6,0.29,4,0,,700,,11.8
108,서울,10,9,14.7,,1.9,70,70,11.6,9.2,1014.3,1024.6,1,0.74,4,0,,700,0,16.3
108,서울,10,10,17,,2.2,70,62,11.9,9.6,1013.9,1024.1,1,1.34,5,0,,800,,22.1
108,서울,10,11,18.8,,3.3,50,55,11.9,9.5,1013.3,1023.4,1,1.7,6,3,35,800,,26.3
108,서울,10,12,20.4,,2,70,48,11.5,9,1012.6,1022.7,1,1.7,7,3,35,900,,28.1
108,서울,10,13,22.1,,1,110,40,10.6,7.8,1011.6,1021.6,0.9,1.62,7,2,35,1000,,28.3
108,서울,10,14,22.5,,0.7,140,41,11.1,8.5,1010.8,1020.7,0.7,1.25,8,4,35,1200,,27.2
108,서울,10,15,22.1,,1.2,180,42,11.1,8.5,1010.5,1020.4,0,0.69,9,4,35,1200,0,25
108,서울,10,16,22.1,,0.8,230,39,10.3,7.4,1010,1019.9,0,0.62,9,6,36,1300,,23.3
108,서울,10,17,21.4,,1.3,230,36,9.1,5.6,1009.8,1019.8,0,0.3,9,5,36,1300,,21.1
108,서울,10,18,20.3,,2.3,270,38,9,5.5,1010.2,1020.2,0,0.05,9,6,30,1200,,19.1
108,서울,10,19,19.1,,3.1,270,49,10.8,8.1,1010.5,1020.5,,,,,,,,18
108,서울,10,20,18.4,,1.3,290,51,10.7,8,1010.4,1020.5,,,,,,,,17.4
108,서울,10,21,18,,0.9,290,53,10.9,8.2,1010,1020.1,,,9,7,38,1200,0,17
108,서울,10,22,17.5,,1.1,20,58,11.6,9.1,1009.6,1019.7,,,,,,,,16.6
108,서울,10,23,17.3,,1.1,50,62,12.2,9.9,1009.8,1019.9,,,,,,,,16.4
108,서울,10,0,17.1,,0.6,290,59,11.5,9,1010.1,1020.2,,,10,5,10,1200,,16.2
108,서울,10,1,16,1,1.8,20,87,15.8,13.8,1009.6,1019.8,,,10,8,8,700,,15.5
108,서울,10,2,14.9,1,1.5,50,98,16.5,14.5,1009.4,1019.7,,,10,8,8,500,,15.1
108,서울,10,3,14.2,0.5,1.9,90,91,14.7,12.7,1009,1019.2,,,10,8,8,500,1,14.7
108,서울,10,4,13.5,1,2.7,90,93,14.3,12.3,1008.2,1018.5,,,10,8,8,500,,14.2
108,서울,10,5,13.1,3.5,4.2,70,99,14.9,12.9,1007.2,1017.5,,,10,8,8,300,,13.7
108,서울,10,6,12.9,4,4,70,100,14.8,12.8,1007,1017.3,,,10,8,8,200,,13.6
108,서울,10,7,12.9,4.5,4.3,70,100,14.8,12.8,1006.7,1017,0,0,10,8,8,200,,13.7
108,서울,10,8,12.9,1.5,4.1,70,100,14.8,12.8,1006.7,1017,0,0.05,10,7,7,200,,13.7
108,서울,10,9,13.1,3,3.5,70,100,15,13,1006.9,1017.2,0,0.05,10,7,7,400,1,13.8
108,서울,10,10,13.2,1.5,3.5,70,100,15.1,13.1,1006.5,1016.8,0,0.09,10,5,7,400,,14.2
108,서울,10,11,13.6,0,3.5,70,100,15.5,13.5,1006.6,1016.8,0,0.11,10,5,10,500,,14.7
108,서울,10,12,13.8,0,3.4,70,100,15.7,13.7,1006.3,1016.5,0,0.14,10,7,7,400,,14.9
108,서울,10,13,14,0,2.8,70,100,15.9,13.9,1005.6,1015.8,0,0.19,10,7,7,200,,15.5
108,서울,10,14,14.4,0,2.5,70,100,16.3,14.3,1004.9,1015.1,0,0.25,10,7,10,200,,15.9
108,서울,10,15,14.8,,2.1,50,100,16.7,14.7,1005.1,1015.3,0,0.23,10,7,10,300,1,16.5
108,서울,10,16,15.2,,1.5,50,99,17,15,1005.2,1015.4,0,0.22,10,5,10,300,,16.3
108,서울,10,17,15.4,,1,70,98,17,15,1005.5,1015.7,0,0.12,10,3,10,300,,16.2
108,서울,10,18,15.4,,1.8,50,98,17,15,1005.6,1015.8,0,0.06,10,4,10,600,,15.5
108,서울,10,19,15.4,,2.1,50,99,17.3,15.2,1006.1,1016.3,,,,,,,,15.5
108,서울,10,20,15.4,,2.5,50,98,17,15,1006.5,1016.7,,,,,,,,15.1
108,서울,10,21,15.4,,2,70,97,16.9,14.9,1006.6,1016.8,,,10,4,10,700,1,15.1
108,서울,10,22,15.4,,2.2,50,97,16.9,14.9,1006.9,1017.1,,,,,,,,15.2
108,서울,10,23,15.6,,2.2,70,96,16.9,14.9,1006.8,1017,,,,,,,,15.2
108,서울,10,0,15.7,,1.5,70,96,17,15,1006.6,1016.8,,,10,4,10,500,,15.3
108,서울,10,1,15.7,,2.1,70,96,17,15,1006.1,1016.3,,,,,,,,15.3
108,서울,10,2,15.7,,2.1,70,96,17,15,1005.9,1016.1,,,,,,,,15.3
108,서울,10,3,15.7,,0.5,110,96,17,15,1006.3,1016.5,,,10,7,10,600,1,15.4
108,서울,10,4,15.5,1,1.8,50,99,17.4,15.3,1005.9,1016.1,,,10,8,8,300,,15.2
108,서울,10,5,15.4,1,2.3,70,99,17.3,15.2,1005.4,1015.6,,,10,8,8,300,,15.1
108,서울,10,6,15.3,0.5,3.4,70,97,16.8,14.8,1005.8,1016,,,10,8,8,500,,15
108,서울,10,7,14.9,2,4.1,70,96,16.2,14.2,1005.6,1015.8,0,0,10,8,8,800,,14.7
108,서울,10,8,14.7,1,5.1,70,95,15.9,13.9,1006.3,1016.5,0,0.06,10,7,8,800,,14.6
108,서울,10,9,14.6,0.5,4,70,95,15.8,13.8,1007.2,1017.4,0,0.1,10,7,8,1100,1,14.8
108,서울,10,10,14.9,1,4,70,94,15.9,13.9,1007,1017.2,0,0.23,10,7,8,1100,,15.5
108,서울,10,11,15.2,0.5,3.2,50,96,16.5,14.5,1007.4,1017.6,0,0.28,10,8,7,1000,,16
108,서울,10,12,15,1.5,4.1,50,96,16.3,14.3,1008,1018.2,0,0.21,10,8,7,1000,,15.8
108,서울,10,13,14.7,1.5,4.7,70,97,16.2,14.2,1007,1017.2,0,0.23,10,8,7,1000,,15.5
108,서울,10,14,14.2,2,3.5,70,97,15.7,13.7,1006.9,1017.1,0,0.18,10,8,7,800,,15.1
108,서울,10,15,13.6,2,3.4,70,97,15.1,13.1,1007,1017.2,0,0.17,10,8,7,800,1,14.6
108,서울,10,16,13.2,2,4.8,70,96,14.5,12.5,1006.6,1016.9,0,0.18,10,7,8,1000,,14.4
108,서울,10,17,12.8,1,4.5,70,96,14.1,12.1,1006.3,1016.6,0,0.11,10,7,8,1200,,13.6
108,서울,10,18,12.4,0.5,5,70,91,13,10.9,1006.5,1016.8,0,0.05,10,7,8,1800,,12.9
108,서울,10,19,12.2,0.5,6,70,88,12.4,10.2,1006.5,1016.8,,,10,6,10,1800,,12.4
108,서울,10,20,12.2,,3.3,70,89,12.6,10.4,1007.2,1017.5,,,,,,,,12.4
108,서울,10,21,12.2,,2.8,50,86,12.2,9.9,1007.4,1017.7,,,10,2,10,1800,1,12.4
108,서울,10,22,12.3,,3.2,70,87,12.4,10.1,1007.9,1018.2,,,,,,,,12
108,서울,10,23,12.1,,2.9,70,84,11.8,9.4,1007.8,1018.1,,,,,,,,11.9
108,서울,10,0,11.9,,2,50,84,11.6,9.2,1007.9,1018.2,,,10,3,10,1500,,11.7
108,서울,10,1,11.9,,3.1,50,85,11.8,9.4,1008.2,1018.5,,,,,,,,11.5
108,서울,10,2,11.7,,2.8,50,86,11.8,9.4,1008,1018.3,,,,,,,,11.3
108,서울,10,3,11.6,,3,50,85,11.6,9.1,1007.9,1018.3,,,10,2,10,1500,1,11.2
108,서울,10,4,11.4,,3.5,50,84,11.2,8.7,1007.9,1018.3,,,10,10,28,1500,,11
108,서울,10,5,11.1,,2.5,70,85,11.2,8.6,1008.5,1018.9,,,10,10,28,1500,,10.5
108,서울,10,6,10.6,,3.2,70,86,10.9,8.3,1008.7,1019.1,,,10,10,28,1500,,9.6
108,서울,10,7,10.5,,2.7,50,84,10.6,7.9,1009.1,1019.5,0,0.01,4,4,32,1800,,9.5
108,서울,10,8,11.2,,3.7,70,75,9.9,6.9,1010,1020.4,0.7,0.24,4,2,35,1800,,10
108,서울,10,9,13.4,,3.8,70,66,10.1,7.1,1010.6,1020.9,1,0.89,4,0,,1800,1,15.1
108,서울,10,10,15.1,,4.6,50,61,10.4,7.6,1010.5,1020.8,1,1.44,3,0,,2000,,19.4
108,서울,10,11,16.4,,3.6,70,55,10.2,7.3,1010.5,1020.7,1,1.88,3,2,10,2000,,22.8
108,서울,10,12,17.9,,3.4,90,53,10.8,8.1,1010.1,1020.2,1,2.19,5,5,10,2000,,25.3
108,서울,10,13,18.4,,3.6,70,55,11.6,9.1,1009.7,1019.8,1,2.09,6,6,10,2000,,24.1
108,서울,10,14,17.6,,2.8,70,56,11.2,8.7,1009.5,1019.6,0,0.96,7,7,10,2000,,20.9
108,서울,10,15,17.7,,3.1,50,53,10.6,7.9,1009.6,1019.7,0.7,1.21,6,6,10,2000,1,20.4
108,서울,10,16,17.1,,3.8,70,56,10.9,8.2,1010,1020.1,0.7,0.78,7,7,10,2000,,17.8
108,서울,10,17,16.4,,2.2,70,57,10.6,7.8,1010.2,1020.4,0.6,0.43,4,4,10,2000,,15.7
108,서울,10,18,14.9,,3.1,50,62,10.4,7.6,1010.4,1020.7,0.4,0.1,4,4,10,2000,,13.5
108,서울,10,19,13.7,,2.9,50,67,10.4,7.6,1011,1021.3,,,,,,,,12.4
108,서울,10,20,12.7,,2.3,50,72,10.5,7.7,1011.3,1021.6,,,,,,,,11.4
108,서울,10,21,11.9,,2.4,50,74,10.3,7.4,1011.8,1022.2,,,2,2,10,1800,1,10.6
108,서울,10,22,11.4,,2.1,70,72,9.7,6.5,1012.3,1022.7,,,,,,,,10
108,서울,10,23,11,,2.6,50,74,9.7,6.5,1012,1022.4,,,,,,,,9.6
108,서울,10,0,10.6,,2,70,73,9.3,5.9,1011.8,1022.2,,,0,0,,1800,,9.3
108,서울,10,1,10.1,,1.9,50,80,9.8,6.7,1011.6,1022.1,,,,,,,,8.9
108,서울,10,2,9.8,,2.3,70,77,9.3,5.9,1011.7,1022.2,,,,,,,,8.7
108,서울,10,3,9.4,,2,70,80,9.4,6.1,1011.6,1022.1,,,0,0,,1800,1,8.4
108,서울,10,4,8.9,,1.7,50,87,9.9,6.8,1011.5,1022,,,0,0,,1800,,8.1
108,서울,10,5,8.7,,2.5,70,82,9.2,5.7,1011.5,1022,,,0,0,,2000,,7.9
108,서울,10,6,8.6,,2.6,70,83,9.2,5.8,1011.6,1022.1,,,0,0,,2000,,7.8
108,서울,10,7,8.5,,2.5,70,84,9.3,5.9,1011.9,1022.4,0,0.01,0,0,,2000,,7.7
108,서울,10,8,9.3,,1.9,70,76,8.8,5.2,1012.5,1023,0.7,0.3,2,0,,2000,,8.4
108,서울,10,9,11.6,,2.6,70,70,9.5,6.3,1012.8,1023.2,1,0.84,2,0,,1800,1,13.6
108,서울,10,10,13.5,,2.3,70,63,9.7,6.5,1012.6,1022.9,1,1.29,1,0,,1600,,18.2
108,서울,10,11,15.5,,2,70,57,10,7,1012.1,1022.3,1,1.81,0,0,,1600,,22.2
108,서울,10,12,17.6,,1.1,20,51,10.2,7.3,1011.3,1021.4,1,2.02,0,0,,1800,,24.8
108,서울,10,13,19,,2.3,250,49,10.7,8,1010.3,1020.3,1,2.05,0,0,,1600,,25.8
108,서울,10,14,19.9,,2.5,270,42,9.7,6.5,1009.5,1019.6,1,1.89,1,1,10,1700,,25.4
108,서울,10,15,20.2,,2.4,270,42,9.9,6.8,1009.2,1019.2,1,1.51,1,1,10,1700,1,23
108,서울,10,16,19.9,,2.3,230,46,10.6,7.9,1009.2,1019.3,1,1.01,0,0,,1500,,18.8
108,서울,10,17,18.5,,3.2,250,50,10.6,7.8,1009.5,1019.5,1,0.48,0,0,,1800,,16.3
108,서울,10,18,16.7,,2.5,250,56,10.6,7.8,1009.4,1019.5,0.2,0.09,3,0,,1600,,14.2
108,서울,10,19,15.5,,1.3,270,65,11.4,8.9,1009.6,1019.8,,,,,,,,12.9
108,서울,10,20,14.7,,2.4,270,66,11,8.4,1009.9,1020.1,,,,,,,,12.1
108,서울,10,21,14,,1.5,270,73,11.6,9.2,1010.1,1020.4,,,2,2,10,1200,1,11.7
108,서울,10,22,13.5,,0.3,0,79,12.2,9.9,1010.3,1020.6,,,,,,,,11.2
108,서울,10,23,12.9,,1.9,50,86,12.8,10.6,1010.1,1020.4,,,,,,,,11
108,서울,10,0,12.3,,2,50,87,12.4,10.1,1009.8,1020.1,,,0,0,,700,,10.5
108,서울,10,1,11.9,,2.3,50,86,11.9,9.6,1009.8,1020.2,,,,,,,,10.1
108,서울,10,2,11.4,,2.1,50,91,12.2,9.9,1009.8,1020.2,,,,,,,,9.8
108,서울,10,3,10.9,,1.5,50,91,11.8,9.4,1009.6,1020,,,0,0,,700,1,9.6
108,서울,10,4,10.4,,1.4,50,94,11.8,9.4,1009.5,1019.9,,,0,0,,600,,9.2
108,서울,10,5,10.2,,1.6,50,95,11.8,9.4,1009.7,1020.1,,,0,0,,600,,9
108,서울,10,6,10,,1.9,50,96,11.7,9.3,1010.4,1020.9,,,6,6,10,600,,9.1
108,서울,10,7,10.5,,1.8,70,91,11.5,9,1010.6,1021,0,0.01,4,4,10,600,,9.6
108,서울,10,8,11.1,,2.7,50,84,11,8.4,1011,1021.4,0.2,0.21,1,1,10,600,,10.5
108,서울,10,9,12.7,,2.5,70,77,11.2,8.7,1011.2,1021.5,0.8,0.61,6,6,10,600,1,13.4
108,서울,10,10,14.1,,1.7,70,74,11.9,9.5,1011.5,1021.8,0.3,0.75,7,7,10,600,,15.9
108,서울,10,11,15.8,,2.1,50,67,11.9,9.6,1011.5,1021.7,0.4,1,7,7,10,600,,18.5
108,서울,10,12,18.3,,1.7,140,60,12.5,10.3,1010.8,1020.9,0.8,1.55,6,6,10,600,,23.2
108,서울,10,13,19.4,,1.7,250,59,13.2,11.1,1009.9,1019.9,1,1.48,7,7,10,900,,23
108,서울,10,14,19.9,,2.2,200,59,13.7,11.6,1009.2,1019.3,0.9,1.26,6,6,10,1400,,22.7
108,서울,10,15,20.5,,3.5,250,57,13.7,11.6,1009,1019,1,1.33,6,6,10,1300,1,22.1
108,서울,10,16,20.3,,2.9,270,57,13.5,11.4,1008.7,1018.7,1,0.94,2,2,10,1300,,19.1
108,서울,10,17,19.8,,3.2,230,61,14,12,1008.6,1018.7,1,0.5,0,0,,1500,,17.2
108,서울,10,18,18,,1.9,270,71,14.6,12.6,1009,1019.1,0.1,0.08,6,6,10,1300,,15.4
108,서울,10,19,17.1,,1.9,270,75,14.6,12.6,1009.5,1019.6,,,,,,,,14.3
108,서울,10,20,16.6,,1,250,76,14.3,12.3,1009.9,1020.1,,,,,,,,13.9
108,서울,10,21,16,,0.9,230,83,15.1,13.1,1010.3,1020.5,,,4,4,10,800,1,13.1
108,서울,10,22,15.5,,1.1,200,82,14.4,12.4,1010.4,1020.6,,,,,,,,12.5
108,서울,10,23,14.9,,0.7,20,87,14.7,12.7,1010.6,1020.9,,,,,,,,12.4
108,서울,10,0,14.5,,1.5,50,89,14.7,12.7,1010.6,1020.8,,,2,2,9,500,,12.2
108,서울,10,1,14,,1.5,50,91,14.5,12.5,1010.6,1020.9,,,,,,,,11.9
108,서울,10,2,13.9,,2,50,94,14.9,12.9,1010.5,1020.8,,,,,,,,11.8
108,서울,10,3,13.1,,2.1,50,97,14.6,12.6,1010,1020.3,,,2,2,10,300,1,11.2
108,서울,10,4,12.9,,2.3,50,97,14.4,12.4,1009.8,1020.1,,,0,0,,300,,11.3
108,서울,10,5,13.2,,2.7,50,95,14.4,12.4,1010,1020.3,,,2,2,10,300,,12.2
108,서울,10,6,13.4,,1.4,70,92,14.1,12.1,1009.9,1020.2,,,4,4,9,300,,12.5
108,서울,10,7,13.5,,1.3,50,92,14.2,12.2,1010.3,1020.6,0,0.01,5,5,7,300,,12.9
108,서울,10,8,13.7,,2.4,50,90,14,12,1010.8,1021.1,0,0.14,5,5,9,300,,13.5
108,서울,10,9,14.4,,2.7,50,83,13.6,11.5,1011.3,1021.5,0,0.34,7,7,9,300,1,15.1
108,서울,10,10,15.7,,1.4,70,76,13.5,11.4,1011.4,1021.6,0,0.61,9,9,9,400,,17.4
108,서울,10,11,17,,1.8,70,70,13.5,11.4,1011.1,1021.2,0.1,0.9,6,6,9,400,,19.7
108,서울,10,12,19.2,,1.4,140,64,14.2,12.2,1010.6,1020.6,0.8,1.53,4,4,9,500,,24
108,서울,10,13,20.5,,2.2,230,62,14.9,12.9,1009.8,1019.8,1,1.73,4,4,9,600,,24.2
108,서울,10,14,21.9,,2.7,200,55,14.4,12.4,1009.2,1019.1,1,1.72,2,2,9,900,,25.7
108,서울,10,15,22.1,,2.9,230,50,13.2,11.1,1009.2,1019.1,1,1.37,0,0,,1100,0,23.7
108,서울,10,16,21.7,,2.2,270,54,13.9,11.9,1009,1018.9,1,0.97,0,0,,1300,,20.2
108,서울,10,17,20.5,,3.2,270,60,14.4,12.4,1009.1,1019.1,1,0.46,0,0,,1500,,17.9
108,서울,10,18,18.6,,3.2,270,77,16.4,14.4,1009.3,1019.3,0.1,0.07,0,0,,1000,,16.1
108,서울,10,19,17.5,,2.2,270,83,16.5,14.5,1009.8,1019.9,,,,,,,,15.1
108,서울,10,20,16.9,,0.8,290,86,16.5,14.5,1009.8,1019.9,,,,,,,,14.2
108,서울,10,21,16.1,,1.2,270,89,16.2,14.2,1009.8,1020,,,0,0,,600,0,13.6
